reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value,location_name,pop_served,population,percentage_participation,unscaled_value
2022-11-19,inc hosp,1,2022-11-26,09,quantile,0.025,13,Connecticut,869061.36,3621089,24,54.166666666666664
2022-11-19,inc hosp,1,2022-11-26,09,quantile,0.05,15,Connecticut,869061.36,3621089,24,62.5
2022-11-19,inc hosp,1,2022-11-26,09,quantile,0.1,19,Connecticut,869061.36,3621089,24,79.16666666666667
2022-11-19,inc hosp,1,2022-11-26,09,quantile,0.15,21,Connecticut,869061.36,3621089,24,87.5
2022-11-19,inc hosp,1,2022-11-26,09,quantile,0.2,23,Connecticut,869061.36,3621089,24,95.83333333333333
2022-11-19,inc hosp,1,2022-11-26,09,quantile,0.25,25,Connecticut,869061.36,3621089,24,104.16666666666666
2022-11-19,inc hosp,1,2022-11-26,09,quantile,0.3,27,Connecticut,869061.36,3621089,24,112.49999999999999
2022-11-19,inc hosp,1,2022-11-26,09,quantile,0.35,29,Connecticut,869061.36,3621089,24,120.83333333333333
2022-11-19,inc hosp,1,2022-11-26,09,quantile,0.4,31,Connecticut,869061.36,3621089,24,129.16666666666669
2022-11-19,inc hosp,1,2022-11-26,09,quantile,0.45,33,Connecticut,869061.36,3621089,24,137.5
2022-11-19,inc hosp,1,2022-11-26,09,quantile,0.5,34,Connecticut,869061.36,3621089,24,141.66666666666666
2022-11-19,inc hosp,1,2022-11-26,09,quantile,0.55,37,Connecticut,869061.36,3621089,24,154.16666666666669
2022-11-19,inc hosp,1,2022-11-26,09,quantile,0.6,39,Connecticut,869061.36,3621089,24,162.5
2022-11-19,inc hosp,1,2022-11-26,09,quantile,0.65,41,Connecticut,869061.36,3621089,24,170.83333333333334
2022-11-19,inc hosp,1,2022-11-26,09,quantile,0.7,43,Connecticut,869061.36,3621089,24,179.16666666666669
2022-11-19,inc hosp,1,2022-11-26,09,quantile,0.75,46,Connecticut,869061.36,3621089,24,191.66666666666666
2022-11-19,inc hosp,1,2022-11-26,09,quantile,0.8,50,Connecticut,869061.36,3621089,24,208.33333333333331
2022-11-19,inc hosp,1,2022-11-26,09,quantile,0.85,53,Connecticut,869061.36,3621089,24,220.83333333333334
2022-11-19,inc hosp,1,2022-11-26,09,quantile,0.9,59,Connecticut,869061.36,3621089,24,245.83333333333331
2022-11-19,inc hosp,1,2022-11-26,09,quantile,0.95,69,Connecticut,869061.36,3621089,24,287.5
2022-11-19,inc hosp,1,2022-11-26,09,quantile,0.975,78,Connecticut,869061.36,3621089,24,325
2022-11-19,inc hosp,1,2022-11-26,09,quantile,0.99,89,Connecticut,869061.36,3621089,24,370.83333333333337
2022-11-19,inc hosp,2,2022-12-03,09,quantile,0.01,7,Connecticut,869061.36,3621089,24,29.166666666666664
2022-11-19,inc hosp,2,2022-12-03,09,quantile,0.025,10,Connecticut,869061.36,3621089,24,41.666666666666664
